Date,Ticker,Open,High,Low,Close,Volume,Return_Pct,Price_Range,MA_50,MA_200
2018-03-07,GOOGL,54.26671587268303,55.42771090675819,54.12221234486356,55.3701057434082,30748000,1.284408752739008,1.3054985618946304,55.06373031616211,50.46191663742066
2018-03-08,GOOGL,55.477365713672505,56.184486591156265,55.477365713672505,56.08219528198242,33862000,1.286054142417803,0.7071208774837601,55.12383567810058,50.50296102523804
2018-03-09,GOOGL,56.58472808384261,57.65236524908944,56.32601441041463,57.6444206237793,42662000,2.7855994829410147,1.3263508386748128,55.21817497253418,50.55020767211914
2018-03-12,GOOGL,57.85347752786079,58.50448975214629,57.56298156472419,57.89717864990234,44306000,0.4384778672209766,0.9415081874221016,55.323180770874025,50.59696517944336
2018-03-13,GOOGL,58.19015556516624,58.49654456453966,56.33991789106401,56.60508728027344,43140000,-2.231700058204955,2.1566266734756496,55.406565551757815,50.63372413635254
2018-03-14,GOOGL,56.89757699186234,57.590793905417605,56.72625797280537,57.05101776123047,41870000,0.7877922327883091,0.8645359326122346,55.50140151977539,50.67236267089844
2018-03-15,GOOGL,57.08477924645605,57.72685043207554,56.39404391736325,57.13642120361328,33382000,0.1496966149495238,1.3328065147122885,55.57827133178711,50.710708179473876
2018-03-16,GOOGL,57.37179883170795,57.44429684750701,56.18051428510008,56.33246612548828,58656000,-1.407079864627847,1.2637825624069308,55.62087738037109,50.747288360595704
2018-03-19,GOOGL,55.50517946926255,55.58512581840457,54.07305553163232,54.626739501953125,63656000,-3.0279636963441603,1.51207028677225,55.62515800476074,50.77504194259644
2018-03-20,GOOGL,54.54380252699816,54.89885566335892,53.75027579684068,54.414695739746094,54598000,-0.3881684393765572,1.14857986651824,55.61076728820801,50.79979124069214
2018-03-21,GOOGL,54.2543044543219,55.05527952923379,53.98813867031982,54.325313568115234,44898000,-0.1642610886925744,1.067140858913973,55.590695724487304,50.82216690063476
2018-03-22,GOOGL,53.63060944181142,53.824769738518896,52.12250952436607,52.29681015014648,69312000,-3.73399302228663,1.7022602141528225,55.531464385986325,50.836187744140624
2018-03-23,GOOGL,52.20841446588547,52.9736368425676,50.89248975210332,50.97591400146485,49880000,-2.5257681011313537,2.0811470904642775,55.44844696044922,50.842407341003415
2018-03-26,GOOGL,52.17017874638506,52.60071153990974,50.18288574353953,52.343482971191406,65984000,2.682774789849285,2.4178257963702094,55.390883941650394,50.8547745513916
2018-03-27,GOOGL,52.830627744876416,52.86241003829522,49.53932860360657,50.00213623046875,60816000,-4.4730434579817295,3.323081434688646,55.26802146911621,50.86391653060913
2018-03-28,GOOGL,49.752352090618935,50.89844664652213,48.86298598855993,49.91473007202149,77698000,-0.17480484842564703,2.0354606579622043,55.143361206054685,50.874684734344484
2018-03-29,GOOGL,50.21416875830112,52.04355037711645,49.85812300851257,51.50178527832031,69338000,3.1795327832262688,2.1854273686038823,55.04209953308106,50.89123060226441
2018-04-02,GOOGL,51.02904568382517,51.62046750655456,49.37197574603803,50.2846794128418,65068000,-2.3632304373550683,2.2484917605165293,54.91960441589355,50.90232904434204
2018-04-03,GOOGL,50.45947322523179,50.898943210334416,49.52094667302416,50.585105895996094,51322000,0.5974513244636048,1.3779965373102527,54.795639266967775,50.91685384750366
2018-04-04,GOOGL,49.56960826073768,51.283290690008506,49.484198810368525,51.13282775878906,50724000,1.0827729883952308,1.799091879639981,54.66211013793945,50.93450458526611
2018-04-05,GOOGL,51.96111866239519,51.97700791289334,50.84928786990736,51.27832794189453,35836000,0.28455336714769963,1.1277200429859846,54.519563369750976,50.948761234283445
2018-04-06,GOOGL,50.80459351607529,51.445175802388,49.96786574672013,50.1515998840332,40134000,-2.1972792465816515,1.4773100556678713,54.359328536987306,50.958931102752686
2018-04-09,GOOGL,50.65263936442013,51.87173199869011,50.61092724284928,50.65512466430664,33220000,1.0040054184467628,1.2608047558408302,54.19838851928711,50.969235000610354
2018-04-10,GOOGL,51.16014192934545,51.70389221891286,50.422727672064575,51.47000503540039,36620000,1.6086829841876593,1.281164546848288,54.04836326599121,50.984102420806884
2018-04-11,GOOGL,51.24655120477309,51.43872629271902,50.61093565317397,50.90192794799805,34060000,-1.1037051327498992,0.82779063954505,53.88804901123047,50.993778209686276
2018-04-12,GOOGL,51.22022831284015,51.87471083487985,50.95108472637966,51.50923156738281,32896000,1.1930856921670951,0.9236261085001871,53.74892852783203,51.00996652603149
2018-04-13,GOOGL,51.985953777394286,52.28836481017805,51.15468524543255,51.44716644287109,25410000,-0.12049320601984492,1.1336795647454991,53.603749923706054,51.03180341720581
2018-04-16,GOOGL,51.91941215467119,52.21139705413696,51.34189428624165,51.94672393798828,29776000,0.9710107079889951,0.8695027678953124,53.469188079833984,51.05293022155762
2018-04-17,GOOGL,52.69654636827257,53.87839363905151,52.49245247428239,53.59832382202149,54584000,3.1794110558440947,1.3859411647691218,53.42962089538574,51.088072834014895
2018-04-18,GOOGL,53.58094400447407,53.72941794142682,53.15935227943957,53.40118408203125,31126000,-0.3678095245009172,0.5700656619872504,53.44253173828125,51.12425079345703
2018-04-19,GOOGL,53.08486657852938,54.49960842093736,53.08486657852938,54.099369049072266,39884000,1.3074334942995147,1.4147418424079845,53.44751731872559,51.166457176208496
2018-04-20,GOOGL,53.84214404516664,54.3625529712264,53.237810783368175,53.49702453613281,42434000,-1.1134039518891248,1.1247421878582244,53.46927719116211,51.2024737739563
2018-04-23,GOOGL,53.77808646229413,54.02737039628368,52.96867044312873,53.32272720336914,69590000,-0.325807527194244,1.0586999531549495,53.5349243927002,51.23875352859497
2018-04-24,GOOGL,52.59723508996105,52.85992299149523,50.29610846998701,50.78175735473633,128220000,-4.765266110530564,2.5638145215082204,53.51145629882812,51.25907091140747
2018-04-25,GOOGL,51.134819331692285,51.44865666890862,50.50218163410897,50.79913711547852,57860000,0.03422441767972906,0.9464750347996471,53.48010269165039,51.276945152282714
2018-04-26,GOOGL,51.307128555365445,52.240692109281554,50.67300198042338,51.80817413330078,50926000,1.9863270817543244,1.5676901288581746,53.46934684753418,51.29923643112183
2018-04-27,GOOGL,51.91891083882618,52.22479975158579,51.027559488063176,51.219234466552734,40746000,-1.136769779287572,1.197240263522616,53.42837936401367,51.31507469177246
2018-04-30,GOOGL,51.3667215568484,51.56286705207184,50.56624274753138,50.58014678955078,34492000,-1.247749373175988,0.9966243045404539,53.35609794616699,51.327422046661376
2018-05-01,GOOGL,50.46691971661562,51.729709673760496,50.184368398935504,51.68104553222656,35326000,2.176543194420333,1.5453412748249917,53.301722869873046,51.34327270507813
2018-05-02,GOOGL,51.345860388309575,51.84144282855697,50.807573221615655,50.95108413696289,34698000,-1.4124354253020943,1.033869606941316,53.22471397399902,51.35570943832398
2018-05-03,GOOGL,50.91731831802102,51.18149509882805,50.049304565578446,50.963497161865234,39282000,0.02436263155651819,1.1321905332496058,53.13786293029785,51.36547954559326
2018-05-04,GOOGL,50.63129513024752,52.23374552928585,50.553830290402765,52.19004440307617,36892000,2.406717178994411,1.6799152388830834,53.07936637878418,51.37993732452392
2018-05-07,GOOGL,52.33355362980037,52.8852486009128,52.153793684536005,52.610145568847656,34400000,0.8049450246237377,0.7314549163767978,53.011206436157224,51.39663963317871
2018-05-08,GOOGL,52.86637733177295,52.89667071634239,52.22182457912373,52.56694412231445,26030000,-0.0821161889329236,0.6748461372186654,52.92667953491211,51.41271625518799
2018-05-09,GOOGL,52.84055738060697,54.325315845516826,52.74173639133991,54.07454299926758,47160000,2.86795989784987,1.5835794541769133,52.89831512451172,51.43522100448608
2018-05-10,GOOGL,54.37496956441081,55.09053517194181,54.31935339965341,54.89488220214844,36414000,1.5170524934292384,0.7711817722884007,52.89985450744629,51.46909732818604
2018-05-11,GOOGL,54.6436182053472,55.07067307445984,54.485210634621545,54.79109954833984,30504000,-0.18905706624239293,0.5854624398382953,52.93160552978516,51.50337841033936
2018-05-14,GOOGL,54.89985076782042,55.524543825293904,54.86161654761153,54.95100021362305,39338000,0.29183693446803716,0.6629272776823711,52.95391159057617,51.541637058258054
2018-05-15,GOOGL,54.46932189052054,54.579561619207226,53.56952581236141,53.87194061279297,35738000,-1.9636759961333072,1.0100358068458135,52.9440894317627,51.5730553817749
2018-05-16,GOOGL,53.88286289741957,54.34418153859491,53.711047598436735,53.83320236206055,25628000,-0.07190802909969873,0.6331339401581744,52.92739456176758,51.60746551513672
2018-05-17,GOOGL,53.702610167334704,54.17634018462257,53.45233363087453,53.69267654418945,25738000,-0.26103930605125836,0.7240065537480405,52.8938459777832,51.640909824371334
2018-05-18,GOOGL,52.93490525680794,53.31875911494589,52.8693592526069,53.11565780639648,35482000,-1.0746693495864101,0.44939986233899276,52.834515228271485,51.67120090484619
2018-05-21,GOOGL,53.58045503469568,54.290557592318855,53.53079828149444,53.82923889160156,25180000,1.3434477038880788,0.7597593108244141,52.75821159362793,51.706882343292236
2018-05-22,GOOGL,54.11675667074671,54.21607017643148,53.24576123813693,53.397216796875,22226000,-0.8025788653570731,0.9703089382945507,52.66821235656738,51.739040565490725
2018-05-23,GOOGL,53.13353319664084,54.02736984995512,52.982573949033664,53.92606735229492,23740000,0.9904084653544531,1.0447959009214571,52.61463195800781,51.7738529586792
2018-05-24,GOOGL,53.97274326612429,53.98366570467472,53.24774414950821,53.90073776245117,20604000,-0.046970956881153825,0.735921555166513,52.55162635803222,51.808926029205324
2018-05-25,GOOGL,53.955365130156125,54.10533177535372,53.75921963900276,53.83271026611328,22224000,-0.12620884084685313,0.3461121363509605,52.48555213928223,51.84467943191528
2018-05-29,GOOGL,53.43147284684717,53.69664600602487,52.78989799449124,53.037689208984375,36076000,-1.4768363940787066,0.9067480115336295,52.41965660095215,51.880552005767825
2018-05-30,GOOGL,53.30633635681137,53.57995044226696,52.96220946540599,53.50447082519531,28686000,0.8800941805207296,0.6177409768609721,52.39721122741699,51.91714458465576
2018-05-31,GOOGL,53.72942381083373,55.119835593483664,53.530796803512864,54.62326049804688,79368000,2.091020910209118,1.5890387899708003,52.401382522583006,51.95713626861572
2018-06-01,GOOGL,55.2623552789487,56.51819339282308,55.2196467585276,56.36127471923828,63202000,3.181820721327222,1.2985466342954766,52.44210174560547,52.00602907180786
2018-06-04,GOOGL,56.53507396474964,57.49644565478346,56.4605869425797,57.25709533691406,44754000,1.589425757558316,1.0358587122037548,52.54130744934082,52.057864074707034
2018-06-05,GOOGL,57.337540388872256,57.65733334901228,56.98000572195679,57.15678405761719,32964000,-0.1751944954710316,0.6773276270554902,52.66492485046387,52.11332159042358
2018-06-06,GOOGL,57.24368463663388,57.3400203215828,56.42682031231062,56.95467758178711,34934000,-0.3536001529168331,0.913200009272181,52.75714874267578,52.16813606262207
2018-06-07,GOOGL,56.836985788215344,56.9010428770077,55.92030793470756,56.33246612548828,36108000,-1.0924677001381111,0.9807349423001384,52.88375534057617,52.22115785598755
2018-06-08,GOOGL,56.17307157290001,56.54897700475786,55.77680259203301,56.24755859375,27284000,-0.1507257494268721,0.7721744127248513,53.01041191101074,52.26890604019165
2018-06-11,GOOGL,56.25897850275323,56.99391131458546,56.18250627107361,56.65425109863281,24796000,0.7230402795260105,0.8114050435118472,53.11346122741699,52.31814640045166
2018-06-12,GOOGL,56.66020866698051,57.04406250838896,56.66020866698051,57.01625442504883,26092000,0.6389693966402987,0.38385384140845247,53.24809272766113,52.37060958862305
2018-06-13,GOOGL,57.21934985879079,57.38620214134105,56.777398355223234,56.81960678100586,34302000,-0.34489751392118295,0.6088037861178179,53.37278274536133,52.423676071166994
2018-06-14,GOOGL,57.215878595883865,57.90015824939189,57.13592846091329,57.60817337036133,35422000,1.3878423910865134,0.7642297884786018,53.502289657592776,52.48127382278442
2018-06-15,GOOGL,57.59873445939219,57.79686894469169,57.28937143086144,57.56645965576172,44438000,-0.07240936860023472,0.5074975138302449,53.62805229187012,52.536771087646486
2018-06-18,GOOGL,57.23970943987872,58.80094382951914,57.15578889086182,58.77363204956055,33038000,2.0970064878360173,1.6451549386573205,53.800492935180664,52.596347694396975
2018-06-19,GOOGL,58.10474145725885,58.73539007658674,57.68265344067876,58.53080368041992,47282000,-0.4131586915300023,1.0527366359079764,53.95800651550293,52.65182752609253
2018-06-20,GOOGL,58.75973178216066,59.66300199937904,58.69666729077648,58.79796600341797,51686000,0.45644738530630224,0.9663347086025595,54.10456573486328,52.70945013046265
2018-06-21,GOOGL,58.86947325360065,59.10881977379724,57.77551690309091,58.071475982666016,44966000,-1.235569986740226,1.3333028707063264,54.24795669555664,52.766049747467044
2018-06-22,GOOGL,58.173276820648,58.34757364846075,57.58532905930685,58.06402969360352,34220000,-0.012822627523223495,0.7622445891539016,54.37905265808106,52.82247810363769
2018-06-25,GOOGL,57.35441822887393,57.40357867384782,55.61143874397693,56.57380294799805,57682000,-2.566523118476638,1.7921399298708849,54.481585388183596,52.86950126647949
2018-06-26,GOOGL,56.81513477139679,56.95069726585484,56.063320225319536,56.24308013916016,34688000,-0.584586489866834,0.8873770405353056,54.56751251220703,52.91697629928589
2018-06-27,GOOGL,56.41092583250312,56.91793081555456,55.45253581899637,55.464454650878906,34538000,-1.3843933980051126,1.4653949965581958,54.60483512878418,52.96009143829346
2018-06-28,GOOGL,55.23851007085474,56.31161027772536,54.92467655510156,55.95308303833008,29726000,0.8809757357695958,1.3869337226237946,54.65587310791015,53.00481546401978
2018-06-29,GOOGL,56.22769116801072,56.67709098438599,55.96500329861254,56.07275772094727,31562000,0.21388398300627998,0.7120876857734544,54.695340881347654,53.049196834564206
2018-07-02,GOOGL,55.38550401161837,56.75803751842146,54.9510008115559,56.71433639526367,23216000,1.1441896214723135,1.80703670686556,54.75968711853027,53.09934595108032
2018-07-03,GOOGL,57.07733389803412,57.10166407675513,55.33981740859035,55.43168258666992,16448000,-2.261604190613198,1.7618466681647789,54.80186622619629,53.14428350448608
2018-07-05,GOOGL,55.84482759604021,56.81513638976616,55.77133318810046,56.67361068725586,28594000,2.2404661786048496,1.0438032016656962,54.91970329284668,53.1968062210083
2018-07-06,GOOGL,56.69745634084254,57.41401460640656,56.47250636502538,57.3583984375,21820000,1.2083009039657533,0.9415082413811788,55.050888519287106,53.25098754882813
2018-07-09,GOOGL,57.60270924298741,57.99649291747193,57.46515773375603,57.96421432495117,21584000,1.0561938686473038,0.5313351837159033,55.17400932312012,53.305546264648434
2018-07-10,GOOGL,58.098789666765065,58.273086494182,57.72983246266879,57.9572639465332,21334000,-0.0119908093276333,0.5432540315132144,55.308769912719725,53.360067749023436
2018-07-11,GOOGL,57.38520871376855,58.61770920686952,57.37279736738944,58.17178726196289,33252000,0.3701405153072601,1.244911839480082,55.46060272216797,53.416726970672606
2018-07-12,GOOGL,58.340619105128695,59.687826006335456,58.25322064955825,59.65157699584961,44148000,2.5438271772927346,1.4346053567772046,55.62001335144043,53.48301475524902
2018-07-13,GOOGL,59.72804813448699,60.10743145334592,59.355120533932975,59.80849456787109,32612000,0.26305687112411213,0.7523109194129418,55.79716156005859,53.549305057525636
2018-07-16,GOOGL,59.77820049099454,60.02152499747001,59.26126567315518,59.41570281982422,26784000,-0.6567490970720291,0.7602593243148306,55.96620567321777,53.60805238723755
2018-07-17,GOOGL,58.73192582748196,60.52058807764801,58.69517672327645,60.23853302001953,40162000,1.3848699268786069,1.8254113543715604,56.12717544555664,53.66969474792481
2018-07-18,GOOGL,60.01258564069615,60.66111256392976,59.81544754950289,60.23008728027344,38948000,-0.014020493731625727,0.8456650144268707,56.27957427978516,53.72908267974854
2018-07-19,GOOGL,59.91923197114627,60.407366119256885,59.47628785220785,59.54431915283203,38338000,-1.1385806635980211,0.9310782670490383,56.41912178039551,53.78659353256226
2018-07-20,GOOGL,59.55126912686352,60.1238201089191,59.41967325082829,59.483734130859375,37938000,-0.10174777851964523,0.7041468580908088,56.527305603027344,53.84265686035156
2018-07-23,GOOGL,59.3734979736454,60.33884006696403,59.19224533856686,60.1352424621582,65446000,1.0952714062395064,1.1465947283971687,56.63211280822754,53.90329364776611
2018-07-24,GOOGL,63.11469000607134,63.313320789791945,61.78089086655135,62.476593017578125,107600000,3.8934748735623526,1.532429923240592,56.7858226776123,53.97106620788574
2018-07-25,GOOGL,62.20199092382023,63.47421457687778,62.02471249104202,63.36000442504883,51104000,1.4139878069570067,1.4495020858357606,56.95400276184082,54.04115779876709
2018-07-26,GOOGL,62.92499856764167,63.92907489845586,62.71743055968536,63.83472442626953,54686000,0.7492423738421072,1.2116443387704976,57.15325843811035,54.11395318984985
2018-07-27,GOOGL,64.01448504412235,64.12968779023689,61.79826804832035,62.21539306640625,48362000,-2.5367562473519345,2.331419741916534,57.320902252197264,54.179771728515625
2018-07-30,GOOGL,61.8260779035689,62.215394850853166,60.78923042739737,61.08071899414063,43896000,-1.823783498489695,1.4261644234557949,57.46866310119629,54.23548496246338
2018-07-31,GOOGL,61.1636500627155,61.63539867779118,60.392968331216366,60.94068908691406,39382000,-0.22925386199202924,1.2424303465748139,57.62516372680664,54.290498046875
2018-08-01,GOOGL,61.53111469719147,61.86828580357069,60.82746791789884,61.22721099853516,36994000,0.4701651981855015,1.0408178856718493,57.77312316894531,54.346392517089846
2018-08-02,GOOGL,60.50767427321739,61.79430203537155,60.48582560562316,61.63142395019531,34704000,0.6601851449183682,1.3084764297483886,57.93780731201172,54.40394063949585
2018-08-03,GOOGL,61.832533764473176,61.89907615777278,61.04993323831139,61.48394012451172,21264000,-0.23929972119868248,0.8491429194613929,58.088964767456055,54.46034164428711
2018-08-06,GOOGL,61.65525531682005,61.69746374074924,61.10504932181174,61.45960235595703,22114000,-0.039583944206245114,0.5924144189375014,58.240142059326175,54.51618894577027
2018-08-07,GOOGL,62.17169901063357,62.870382832323,62.16127287299434,62.36188888549805,42506000,1.468096920502715,0.7091099593286643,58.410725631713866,54.57925401687622
2018-08-08,GOOGL,62.40558205234776,63.1504446729851,62.17715796998037,62.63450622558594,34344000,0.4371537568216288,0.9732867030047316,58.6026619720459,54.64288019180298
2018-08-09,GOOGL,62.70402648957323,63.162363561626734,62.573427000836936,62.78993225097656,27326000,0.24814760226710142,0.5889365607897972,58.78837120056152,54.71213254928589
2018-08-10,GOOGL,62.52773339381172,62.628043276062456,61.93085227703722,62.19651794433594,26602000,-0.9450787496770974,0.6971909990252385,58.93983634948731,54.77768539428711
2018-08-13,GOOGL,62.1314703021955,62.86491033222362,61.9243986016627,62.00434494018555,27500000,-0.3089771107803507,0.940511730560921,59.05269775390625,54.84153991699219
2018-08-14,GOOGL,62.196023485792864,62.59775175181716,61.55246341882304,62.47609329223633,28080000,0.7608311199898354,1.0452883329941187,59.1570777130127,54.907763175964355
2018-08-15,GOOGL,61.78784263559732,62.170203767134936,60.89202079763251,61.18897247314453,37052000,-2.0601813450005557,1.2781829695024243,59.23772148132324,54.957060680389404
2018-08-16,GOOGL,61.67413031579115,61.75904726540794,60.56378834903647,60.78377151489258,32176000,-0.6622123919956202,1.195258916371472,59.31430335998535,55.00446622848511
2018-08-17,GOOGL,60.68346116496885,60.92727819128015,59.78763931247009,60.37607955932617,33092000,-0.670725006701034,1.1396388788100609,59.39517562866211,55.04985565185547
2018-08-20,GOOGL,60.6149323186566,60.87563498332218,60.02102897018602,60.67898941040039,22218000,0.5017050681082713,0.8546060131361557,59.48380424499512,55.0943860244751
2018-08-21,GOOGL,60.732121703770495,61.21578530932155,60.335356457353775,60.45354080200195,23082000,-0.3715431166356864,0.8804288519677712,59.5597900390625,55.137697277069094
2018-08-22,GOOGL,60.29513576126031,60.90642105715929,60.24547901274251,60.66905975341797,22296000,0.35650343810611496,0.6609420444167853,59.632846145629884,55.18034317016602
2018-08-23,GOOGL,60.57619827398301,61.33546121196604,60.54987909854594,60.6397590637207,24666000,-0.04829593505545349,0.7855821134201051,59.70924919128418,55.22465751647949
2018-08-24,GOOGL,60.8801046812258,61.44619997520723,60.652673201303166,61.41392517089844,24454000,1.2766642201929468,0.7935267739040626,59.78536422729492,55.27043184280396
2018-08-27,GOOGL,61.78089542078315,62.46269358086583,61.60908010222752,62.38323974609375,28580000,1.5783302768842322,0.8536134786383087,59.881699829101564,55.31958782196045
2018-08-28,GOOGL,62.36486278187075,62.39763767687474,61.72279156401181,61.866302490234375,27330000,-0.828647659152304,0.6748461128629302,59.94355323791504,55.36878353118897
2018-08-29,GOOGL,62.320176646746326,62.92450998343168,62.210929515776456,62.79936981201172,36926000,1.5081995920551927,0.7135804676552269,60.028924560546876,55.423530941009524
2018-08-30,GOOGL,62.737295370987205,63.03971017819663,61.93334244809685,62.29236602783203,30104000,-0.8073389680460008,1.1063677300997767,60.09881256103515,55.47647577285767
2018-08-31,GOOGL,62.18163130494511,62.19851316116859,60.86769173361184,61.16812133789063,42308000,-1.8047872662905307,1.3308214275567494,60.16074546813965,55.523690128326415
2018-09-04,GOOGL,60.7072926749918,60.972962146163965,59.914758559083175,60.15063095092773,41458000,-1.6634324623807317,1.05820358708079,60.20247749328613,55.56711561203003
2018-09-05,GOOGL,60.0468498561786,60.327415986324205,58.36445325703717,59.54431915283203,53988000,-1.007989090904693,1.9629627292870353,60.261887817382814,55.60451519012451
2018-09-06,GOOGL,59.51800147315072,59.53885753593138,57.78197387354017,58.79399490356445,46854000,-1.2601105528501022,1.7568836623912105,60.3129061126709,55.641286602020266
2018-09-07,GOOGL,58.19860032917103,59.02043530382708,58.06303781188098,58.47618865966797,32658000,-0.5405420135470629,0.9573974919460966,60.37314079284668,55.67677436828613
2018-09-10,GOOGL,58.80441812609223,58.92657668285312,58.12957203875361,58.350547790527344,27670000,-0.21485817051425382,0.7970046440995091,60.421090087890626,55.70775068283081
2018-09-11,GOOGL,58.15390397200224,59.13910943966811,57.8981681262575,59.09193420410156,29254000,1.2705731850808366,1.2409413134106089,60.48147361755371,55.742031726837155
2018-09-12,GOOGL,58.695168536192114,59.12669388499225,57.908593850346506,58.1787338256836,35716000,-1.5453892154956295,1.2181000346457438,60.51076156616211,55.77060464859009
2018-09-13,GOOGL,58.580963380489074,58.98616958939208,58.06055063045631,58.702125549316406,40068000,0.8996272163656949,0.9256189589357646,60.576170425415036,55.797948570251464
2018-09-14,GOOGL,58.99311971042389,58.99311971042389,58.274076191844806,58.495548248291016,24176000,-0.35190770196531496,0.7190435185790847,60.61260917663574,55.82642467498779
2018-09-17,GOOGL,58.485119989073816,58.68623227854189,57.52623368690424,57.59426498413086,34096000,-1.5407724026015757,1.1599985916376454,60.61732650756836,55.85682746887207
2018-09-18,GOOGL,57.73479664478969,58.66190448481452,57.67371736548634,57.95577239990234,32314000,0.627679536966208,0.988187119328181,60.61715766906738,55.88933824539185
2018-09-19,GOOGL,58.04764077738549,58.41063475634106,57.53418006773367,58.31132125854492,25962000,0.6134830818736337,0.8764546886073887,60.62423881530762,55.92638273239136
2018-09-20,GOOGL,58.62913366551256,59.29106837226901,58.4096468020276,59.1703987121582,29244000,1.4732601406924672,0.8814215702414074,60.644211044311525,55.971000022888184
2018-09-21,GOOGL,59.33674216446484,59.41917380169344,58.20157388324385,58.204551696777344,91222000,-1.632314529566281,1.2175999184495865,60.61527053833008,56.008868808746335
2018-09-24,GOOGL,57.57341048981935,58.853578672277656,57.18061943196869,58.57400894165039,31150000,0.634756619718968,1.6729592403089697,60.59058082580567,56.04532733917236
2018-09-25,GOOGL,58.80690573517753,59.43308391446008,58.30238223801175,59.28560256958008,33152000,1.2148624292364074,1.130701676448325,60.58797882080078,56.08240163803101
2018-09-26,GOOGL,59.27566991833735,59.948527002410216,58.864008011949615,59.29404067993164,37650000,0.01423298403968598,1.0845189904606016,60.56908897399902,56.11832387924194
2018-09-27,GOOGL,59.58900377874174,60.42622779671487,59.49217179914396,59.95448303222656,36274000,1.1138427145823693,0.9340559975709084,60.56357688903809,56.156905269622804
2018-09-28,GOOGL,59.79210834988635,60.00861739270327,59.481252616139386,59.94058609008789,35612000,-0.023179154311447903,0.5273647765638856,60.571502227783206,56.196211681365966
2018-10-01,GOOGL,60.23455683155307,60.79071847903882,59.74741529914835,60.0125846862793,33164000,0.12011660360342624,1.0433031798904722,60.5820792388916,56.23522758483887
2018-10-02,GOOGL,59.92022357629471,60.80661189025297,59.572126242197164,59.96839141845703,40180000,-0.07364000076531818,1.2344856480558022,60.57874221801758,56.272512931823734
2018-10-03,GOOGL,60.1849014485084,60.29315597355086,59.69577466506429,60.161563873291016,26246000,0.3221237893243467,0.5973813084865682,60.53244163513184,56.307156543731686
2018-10-04,GOOGL,59.83878589735669,59.88198692902698,57.79389160215675,58.45036315917969,46576000,-2.844342141296996,2.0880953268702314,60.434248809814456,56.32999402999878
2018-10-05,GOOGL,58.397226233030224,58.69517051098388,57.32065186785569,57.99152374267578,31852000,-0.7850069558239303,1.3745186431281908,60.317384796142576,56.351855754852295
2018-10-08,GOOGL,57.60270954647834,58.390276899596834,56.38113529865523,57.40010833740234,46190000,-1.019830773713959,2.0091416009416037,60.2210791015625,56.37230470657349
2018-10-09,GOOGL,57.17118354063311,57.6796774498576,56.81663048146986,56.86628723144531,33690000,-0.9300001714616646,0.8630469683877422,60.1367904663086,56.39075746536255
2018-10-10,GOOGL,56.43078605487363,56.46157573737749,54.20166153524964,54.23394012451172,58980000,-4.629011731010257,2.2599142021278453,60.002655487060544,56.39654253005981
2018-10-11,GOOGL,53.58243732347526,55.4207600049258,53.42601496027823,54.16342926025391,67696000,-0.13001243150677633,1.9947450446475727,59.861379852294924,56.402722396850585
2018-10-12,GOOGL,55.59852908289204,55.90591068506979,54.37645857421164,55.64322280883789,49370000,2.7320898414197714,1.529452110858152,59.741615829467776,56.417704067230225
2018-10-15,GOOGL,55.517093589822906,55.70579074998411,54.53486590213734,54.744422912597656,30074000,-1.6152908671880128,1.17092484784677,59.60682548522949,56.42924694061279
2018-10-16,GOOGL,55.29263969587382,56.429300738232605,55.20673393788284,56.265926361083984,38378000,2.7792848431619888,1.2225668003497674,59.50295196533203,56.44903047561645
2018-10-17,GOOGL,56.60955734234904,56.9571583720068,55.31846293260537,55.993309020996094,35652000,-0.4845158654962489,1.638695439401431,59.375580368041994,56.4625323677063
2018-10-18,GOOGL,56.11298325717906,56.229678702436445,53.94493782172068,54.519474029541016,46152000,-2.6321626944791343,2.2847408807157663,59.213279724121094,56.46411891937256
2018-10-19,GOOGL,54.80749120781813,55.66358619144851,54.47577940620576,54.88048553466797,41286000,0.6621698238162388,1.1878067852427492,59.055090789794924,56.466457805633546
2018-10-22,GOOGL,55.24447498309177,55.70033055133498,54.62325981919756,55.1878662109375,27116000,0.5600910292153927,1.0770707321374218,58.91491775512695,56.466725978851315
2018-10-23,GOOGL,54.19074117141181,55.517095825368735,53.58094854519631,55.363651275634766,37686000,0.3185212199098064,1.9361472801724275,58.78210388183594,56.46689977645874
2018-10-24,GOOGL,55.36811973657687,55.448566170049546,52.39164716089309,52.49394226074219,49286000,-5.183381060987791,3.056919009156452,58.58246086120605,56.45307760238647
2018-10-25,GOOGL,53.64500440628176,55.50815353032655,53.40913200486425,54.80152893066406,72956000,4.395910405166137,2.0990215254623052,58.454711990356444,56.4514513206482
2018-10-26,GOOGL,52.057449858534426,55.46742896010967,51.75453878919951,53.81631851196289,106438000,-1.7977790728205378,3.712890170910164,58.31536293029785,56.44442474365234
2018-10-29,GOOGL,54.45144089789732,55.06173358192343,50.0150402838446,51.382110595703125,81290000,-4.523178068597655,5.046693298078829,58.13548355102539,56.42060899734497
2018-10-30,GOOGL,50.65114829851178,52.18506698823219,50.3512188355113,52.11604309082031,59768000,1.4283813697185233,1.8338481527208899,57.964224624633786,56.400450496673585
2018-10-31,GOOGL,53.044148755900416,55.02051919886343,53.044148755900416,54.15548324584961,70916000,3.913267458688785,1.9763704429630167,57.83826347351074,56.38840356826782
