Date,Ticker,Open,High,Low,Close,Volume,Return_Pct,Price_Range,MA_50,MA_200,Fed_Funds_Rate,CPI,Unemployment_Rate,GDP,Yield_Curve_10Y_2Y,VIX,Target_Price,Target_Vol
2016-11-30,AAPL,25.747111809526544,25.88553679169465,25.44026856293832,25.49794578552246,144649200,-0.8433340392146049,0.4452682287563299,25.982159118652344,23.938174381256104,0.31,242.026,4.7,19089.379,1.26,13.33,25.260311126708984,0.5027073798292916
2016-11-30,GOOGL,39.18474226883814,39.30441553225306,38.392704392127904,38.52826690673828,45582000,-1.7176810988908553,0.9117111401251564,39.75776634216309,37.94091756820679,0.31,242.026,4.7,19089.379,1.26,13.33,37.95471954345703,1.0024996406228632
2016-12-01,AAPL,25.4633360382678,25.59484001045076,25.15418526847088,25.260311126708984,148347600,-0.9319757003656504,0.440654741979877,25.96610195159912,23.95526309967041,0.41,242.637,4.7,19089.379,1.31,14.07,25.35490798950196,0.5895964026480186
2016-12-01,GOOGL,38.66085158740446,38.66333309873201,37.409976661406304,37.95471954345703,57342000,-1.4886404433129052,1.2533564373257065,39.71734512329102,37.95254238128662,0.41,242.637,4.7,19089.379,1.31,14.07,37.96117782592773,1.141778909651957
2016-12-01,MSFT,54.17841748041919,54.21447115333608,53.12386989633898,53.35821533203125,34542100,-1.759054473278887,1.0906012569970969,52.85689666748047,49.06071863174439,0.41,242.637,4.7,19089.379,1.31,14.07,53.40327835083008,1.1009482981250598
2016-12-02,MSFT,53.25005540508632,53.60157010486774,52.99768314405638,53.40327835083008,25515700,0.0844537594040906,0.6038869608113586,52.88966835021973,49.09880779266357,0.41,242.637,4.7,19089.379,1.29,14.12,54.27756118774414,1.0842329636629886
2016-12-02,AAPL,25.186489721166257,25.39874148276997,25.11266294494892,25.35490798950196,106112000,0.3744881142534684,0.2860785378210515,25.94702465057373,23.973074436187744,0.41,242.637,4.7,19089.379,1.29,14.12,25.17264175415039,0.5461346747848072
2016-12-02,GOOGL,37.83405624316506,38.26111111150189,37.6900490165336,37.96117782592773,34376000,0.0170157560070993,0.5710620949682905,39.666207809448245,37.963057346344,0.41,242.637,4.7,19089.379,1.29,14.12,38.64446258544922,1.1270082004876605
2016-12-05,GOOGL,38.23627859417653,38.73285364085415,38.0858156579369,38.64446258544922,33770000,1.7999566890540608,0.6470379829172543,39.6297193145752,37.975265655517575,0.41,242.637,4.7,19089.379,1.26,12.14,38.54316329956055,1.4535568192683324
2016-12-05,MSFT,53.808873773400165,54.6110490531989,53.682689361512814,54.27756118774414,23552700,1.6371332695541696,0.928359691686083,52.94690872192383,49.13760160446167,0.41,242.637,4.7,19089.379,1.26,12.14,54.03421401977539,1.4301807733941323
2016-12-05,AAPL,25.377972481597084,25.38489346519233,24.974232010298948,25.17264175415039,137298000,-0.7188597782608053,0.4106614548933827,25.93307010650635,23.989021368026734,0.41,242.637,4.7,19089.379,1.26,12.14,25.366439819335938,0.5617741858557155
2016-12-06,MSFT,54.46684784236953,54.49388638182292,53.89901444597248,54.03421401977539,19907000,-0.4483384342325536,0.5948719358504349,53.00877204895019,49.18167278289795,0.41,242.637,4.7,19089.379,1.27,11.79,55.3140869140625,1.3367982835140244
2016-12-06,AAPL,25.262621530811167,25.46103130191233,25.191102343612727,25.366439819335938,104782000,0.7698757527250466,0.2699289582996051,25.92221092224121,24.008422012329103,0.41,242.637,4.7,19089.379,1.27,11.79,25.61560440063477,0.7850326986664697
2016-12-06,GOOGL,38.7422903947764,38.99504844813297,38.40114506723061,38.54316329956055,34682000,-0.2621314390507612,0.5939033809023613,39.60343063354493,37.98988733291626,0.41,242.637,4.7,19089.379,1.27,11.79,39.30242919921875,1.4079992582056329
2016-12-07,AAPL,25.20725049360316,25.652518663053105,25.18417995967616,25.61560440063477,119994800,0.9822607471660304,0.468338703376947,25.915371170043944,24.027468738555907,0.41,242.637,4.7,19089.379,1.24,12.22,25.86708068847656,0.8714713455346739
2016-12-07,GOOGL,38.73037449829887,39.32874458683152,38.41157035890546,39.30242919921875,40588000,1.969910704415012,0.9171742279260612,39.58430267333984,38.00740900039673,0.41,242.637,4.7,19089.379,1.24,12.22,39.48616027832031,1.4642656217525063
2016-12-07,MSFT,54.08828940268141,55.32310205244294,53.89901275590672,55.3140869140625,30809000,2.3686342394444893,1.4240892965362235,53.07743217468262,49.231348056793216,0.41,242.637,4.7,19089.379,1.24,12.22,54.98960876464844,1.6495482263550714
2016-12-08,MSFT,55.25099275620659,55.50336504796897,54.83638580024606,54.98960876464844,21220800,-0.5866103329486005,0.6669792477229066,53.13817024230957,49.27613187789917,0.41,242.637,4.7,19089.379,1.28,12.64,55.854888916015625,1.3206009013906714
2016-12-08,AAPL,25.576387002005703,25.93859987920919,25.516402199363032,25.86708068847656,108273200,0.9817308383930134,0.4221976798461568,25.90961292266845,24.047024030685424,0.41,242.637,4.7,19089.379,1.28,12.64,26.28927993774414,0.7135129820384842
2016-12-08,GOOGL,39.37592054857355,39.67635014267584,39.12564779625137,39.48616027832031,32250000,0.4674802113891152,0.5507023464244654,39.569514694213865,38.02380840301514,0.41,242.637,4.7,19089.379,1.28,12.64,40.19526672363281,1.0271744371892373
2016-12-09,AAPL,25.91091746115908,26.462311622530088,25.91091746115908,26.28927993774414,137610400,1.632187467740276,0.5513941613710074,25.920424118042,24.06852014541625,0.41,242.637,4.7,19089.379,1.32,11.75,26.139310836791992,0.8720277067917487
2016-12-09,GOOGL,39.691243357828135,40.220096991221645,39.629171477422965,40.19526672363281,38090000,1.7958354023645873,0.5909255137986804,39.57627792358399,38.04481103897095,0.41,242.637,4.7,19089.379,1.32,11.75,40.11830139160156,0.9964512603615445
2016-12-09,MSFT,55.14284417644591,55.87291575682011,55.09777879356886,55.854888916015625,27349400,1.5735339290565251,0.7751369632512564,53.22749450683594,49.32877630233765,0.41,242.637,4.7,19089.379,1.32,11.75,56.03514099121094,1.3399191508555832
2016-12-12,GOOGL,39.96535693289629,40.2896204013279,39.95095658888988,40.11830139160156,32572000,-0.1914785951302011,0.3386638124380212,39.58009162902832,38.06732576370239,0.41,242.637,4.7,19089.379,1.34,12.64,40.48775100708008,1.0691571232389177
2016-12-12,MSFT,55.71967992603946,56.15231371753224,55.62954917549554,56.03514099121094,20198100,0.3227149470592216,0.5227645420366969,53.31684265136719,49.38417734146118,0.41,242.637,4.7,19089.379,1.34,12.64,56.76521301269531,1.2893027164499304
2016-12-12,AAPL,26.1370032556718,26.53151513912904,25.95243548976692,26.139310836791992,105497600,-0.5704572407737696,0.5790796493621251,25.92424213409424,24.08951602935791,0.41,242.637,4.7,19089.379,1.34,12.64,26.57535171508789,0.810784420644808
2016-12-13,AAPL,26.26389337445028,26.74376818178369,26.243130423831104,26.57535171508789,174935200,1.6681422131533674,0.5006377579525854,25.93921401977539,24.1083353805542,0.41,242.637,4.7,19089.379,1.31,12.72,26.57535171508789,0.9075124727608862
2016-12-13,GOOGL,40.34126226725993,40.932684129027486,40.318917297843406,40.48775100708008,42564000,0.9209004435961844,0.6137668311840798,39.59494903564453,38.08549295425415,0.41,242.637,4.7,19089.379,1.31,12.72,40.6143798828125,0.9059880018581141
2016-12-13,MSFT,56.33257921690164,57.1617931326059,56.098237200197154,56.76521301269531,35718900,1.3028824565621822,1.063555932408747,53.42401527404785,49.43571863174439,0.41,242.637,4.7,19089.379,1.31,12.72,56.49482345581055,1.147803881136292
2016-12-14,MSFT,56.78324601766422,57.18884131972973,56.35962387569933,56.49482345581055,30352700,-0.4763296789255355,0.8292174440304052,53.529002838134765,49.48427339553833,0.41,242.637,4.7,19089.379,1.27,13.19,56.40467834472656,0.9919671910523207
2016-12-14,AAPL,26.54074503722052,26.80836637504612,26.526903070141067,26.57535171508789,136127200,0.0,0.2814633049050528,25.951982192993164,24.12690516471863,0.41,242.637,4.7,19089.379,1.27,13.19,26.72069931030273,0.9975910354877603
2016-12-14,GOOGL,40.51655528929992,40.93069872352921,40.36062922930234,40.6143798828125,35994000,0.3127584827082197,0.5700694942268711,39.609945678710936,38.104961204528806,0.41,242.637,4.7,19089.379,1.27,13.19,40.503150939941406,0.7484720101570447
2016-12-15,MSFT,56.5128359183384,56.91843111721686,56.15230608860925,56.40467834472656,27669900,-0.1595634884220764,0.7661250286076111,53.62502555847168,49.53502811431885,0.66,242.637,4.7,19089.379,1.31,12.79,56.15231704711914,0.8966561701659373
2016-12-15,AAPL,26.61918685162897,26.930645211620032,26.584581931780072,26.72069931030273,186098000,0.5469263277231518,0.3460632798399601,25.967427978515627,24.14535078048706,0.66,242.637,4.7,19089.379,1.31,12.79,26.755306243896484,0.9904294790232495
2016-12-15,GOOGL,40.58806410356419,40.86813395681073,40.321898293082825,40.503150939941406,35394000,-0.2738659144668198,0.5462356637279058,39.62426696777344,38.1258323097229,0.66,242.637,4.7,19089.379,1.31,12.79,40.214637756347656,0.8613353035371947
2016-12-16,MSFT,56.73817727519682,56.73817727519682,55.99007893590587,56.15231704711914,42453100,-0.4474119966877077,0.7480983392909479,53.71421051025391,49.58593467712402,0.66,242.637,4.7,19089.379,1.32,12.2,57.342044830322266,0.7408372666606211
2016-12-16,GOOGL,40.63523691915617,40.67943055653174,40.12922450691497,40.214637756347656,51978000,-0.7123228116784341,0.5502060496167687,39.63098068237305,38.145600967407226,0.66,242.637,4.7,19089.379,1.32,12.2,40.34672164916992,0.6253636668155881
2016-12-16,AAPL,26.870660671603087,26.877581655638465,26.681479480571014,26.755306243896484,177404400,0.1295135774399769,0.1961021750674518,25.97970973968506,24.162256212234496,0.66,242.637,4.7,19089.379,1.32,12.2,26.90987968444824,0.8358406345306311
2016-12-19,AAPL,26.716085098488907,27.080603737817484,26.70454895210946,26.90987968444824,111117600,0.5777300365867211,0.3760547857080247,25.994302558898926,24.18122792243957,0.66,242.637,4.7,19089.379,1.3,11.71,26.98140525817871,0.656580335343231
2016-12-19,GOOGL,40.18682518477659,40.5314483807741,39.9494601051975,40.34672164916992,25272000,0.3284473022548084,0.5819882755765988,39.642689819335935,38.170355224609374,0.66,242.637,4.7,19089.379,1.3,11.71,40.48080062866211,0.6264629396674187
2016-12-19,MSFT,56.38664670794896,57.477244364524935,56.26045887150188,57.342044830322266,34338200,2.1187510075582283,1.2167854930230533,53.82611557006836,49.64720760345459,0.66,242.637,4.7,19089.379,1.3,11.71,57.269962310791016,1.1774528275576044
2016-12-20,GOOGL,40.38992805182753,40.54486151424936,40.27223999517827,40.48080062866211,25438000,0.3323169120357683,0.2726215190710945,39.64371284484864,38.19559862136841,0.66,242.637,4.7,19089.379,1.32,11.45,40.33182907104492,0.473947325758568
2016-12-20,MSFT,57.40515845719173,57.50430436084656,56.81028647353108,57.269962310791016,26028400,-0.1257062243673834,0.6940178873154821,53.93228157043457,49.70538108825684,0.66,242.637,4.7,19089.379,1.32,11.45,57.269962310791016,1.094521655402978
2016-12-20,AAPL,26.93295660020644,27.108295857750768,26.919114629405573,26.98140525817871,85700000,0.2657967057794419,0.1891812283451948,26.0011905670166,24.20151026725769,0.66,242.637,4.7,19089.379,1.32,11.45,27.00678062438965,0.2540975879241308
2016-12-21,GOOGL,40.50662219796291,40.50662219796291,39.979261214788224,40.33182907104492,29192000,-0.3680054625987528,0.5273609831746882,39.64632484436035,38.217147521972656,0.66,242.637,4.7,19089.379,1.34,11.27,40.20669174194336,0.45825142720348855
2016-12-21,MSFT,57.17081640713619,57.4141735965794,56.89140553667882,57.269962310791016,17096300,0.0,0.5227680599005851,54.05366744995117,49.758297538757326,0.66,242.637,4.7,19089.379,1.34,11.27,57.27896118164063,1.0423900743813064
2016-12-21,AAPL,26.94679758358913,27.085222557991223,26.942182420346608,27.00678062438965,95132800,0.0940476078548524,0.1430401376446148,26.00743843078613,24.221817417144777,0.66,242.637,4.7,19089.379,1.34,11.27,26.82913017272949,0.22812201115976583
2016-12-22,AAPL,26.84297213933784,26.879886397185032,26.67916908052049,26.82913017272949,104343600,-0.6577994398181852,0.2007173166645408,26.00535915374756,24.24117956161499,0.66,242.637,4.7,19089.379,1.33,11.43,26.88218879699707,0.4553117868645656
2016-12-22,GOOGL,40.17789105444019,40.27571564691839,40.02543911217138,40.20669174194336,22632000,-0.310269412480979,0.2502765347470159,39.64424911499023,38.23639226913452,0.66,242.637,4.7,19089.379,1.33,11.43,40.11333465576172,0.46121570271890083
2016-12-22,MSFT,57.5403451530419,57.77468715060572,57.15277676462414,57.27896118164063,22176600,0.0157130727636678,0.6219103859815789,54.17666526794434,49.814749011993406,0.66,242.637,4.7,19089.379,1.33,11.43,56.999549865722656,1.0268607626961386
2016-12-23,MSFT,57.18882647814297,57.26994551750414,56.6029663673937,56.999549865722656,12403800,-0.4878079318371697,0.6669791501104427,54.29747734069824,49.86529727935791,0.66,242.637,4.7,19089.379,1.33,11.44,57.03561782836914,1.034462859598904
2016-12-23,AAPL,26.667629541030184,26.88218879699707,26.667629541030184,26.88218879699707,56998000,0.1977649812945126,0.2145592559668863,26.00599361419678,24.259570322036744,0.66,242.637,4.7,19089.379,1.33,11.44,27.052919387817383,0.4581121745107852
2016-12-23,GOOGL,40.1237645813404,40.270749624084985,39.979757352437005,40.11333465576172,15310000,-0.2321929065460803,0.2909922716479798,39.64794364929199,38.25201700210571,0.66,242.637,4.7,19089.379,1.33,11.44,40.21910095214844,0.3505176389105251
2016-12-27,AAPL,26.88219357689806,27.17750237409549,26.87527259324408,27.052919387817383,73187600,0.6351067322292847,0.3022297808514125,26.00705875396729,24.278519773483275,0.66,242.637,4.7,19089.379,1.29,11.99,26.93756866455078,0.4736658480507788
2016-12-27,GOOGL,40.15702907119688,40.52052312746503,40.01401824586976,40.21910095214844,19520000,0.2636686710151714,0.5065048815952764,39.65323715209961,38.26683725357056,0.66,242.637,4.7,19089.379,1.29,11.99,39.95294189453125,0.3338354992095559
2016-12-27,MSFT,56.97252560461577,57.74766256874958,56.97252560461577,57.03561782836914,11763200,0.0632776271592527,0.7751369641338144,54.41005805969238,49.91558414459229,0.66,242.637,4.7,19089.379,1.29,11.99,56.77423095703125,0.22409067746088598
2016-12-28,AAPL,27.112906141751992,27.22826057893812,26.808370497987383,26.93756866455078,83623600,-0.4263891878469428,0.4198900809507364,26.006184120178222,24.2945552444458,0.66,242.637,4.7,19089.379,1.25,12.95,26.930641174316406,0.5149945672748739
2016-12-28,MSFT,57.14377255742908,57.14377255742908,56.63001968463863,56.77423095703125,14653300,-0.4582870867191335,0.5137528727904481,54.52099189758301,49.96270864486694,0.66,242.637,4.7,19089.379,1.25,12.95,56.693115234375,0.27470921494047196
2016-12-28,GOOGL,40.38794139531055,40.38794139531055,39.84717267460461,39.95294189453125,24296000,-0.6617727679538499,0.5407687207059411,39.65098274230957,38.280244789123536,0.66,242.637,4.7,19089.379,1.25,12.95,39.8690185546875,0.33563408903164926
2016-12-29,GOOGL,39.84170677543585,40.01153307821494,39.63364246627767,39.8690185546875,21148000,-0.2100554699208223,0.3778906119372678,39.63250022888184,38.29154684066773,0.66,242.637,4.7,19089.379,1.27,13.37,39.3510971069336,0.3305231361944604
2016-12-29,MSFT,56.65706155459028,56.96351095622408,56.539888814424025,56.693115234375,10250600,-0.1428741900839525,0.4236221418000525,54.6224250793457,50.00607004165649,0.66,242.637,4.7,19089.379,1.27,13.37,56.00810241699219,0.2591506837485388
2016-12-29,AAPL,26.866041226555595,27.01830989173889,26.85450684172476,26.930641174316406,60158000,-0.02571683554905,0.1638030500141312,26.005538139343265,24.30897906303406,0.66,242.637,4.7,19089.379,1.27,13.37,26.72069931030273,0.5104633208234554
2016-12-30,MSFT,56.74718557342472,56.77422754918437,55.90895652849821,56.00810241699219,25579900,-1.2082821953792844,0.8652710206861585,54.71248588562012,50.04463689804077,0.55,242.637,4.7,19089.379,1.25,14.04,56.40467834472656,0.4832749789298372
2016-12-30,AAPL,26.91218808092137,27.03907689409471,26.630722998357854,26.72069931030273,122345200,-0.7795650413770949,0.4083538957368553,26.00230007171631,24.32254603385925,0.55,242.637,4.7,19089.379,1.25,14.04,26.79683303833008,0.5479174466830576
2016-12-30,GOOGL,39.88541015271951,39.88938436006836,39.21056398262664,39.3510971069336,34718000,-1.2990574298774815,0.6788203774417241,39.59834594726563,38.29998121261597,0.55,242.637,4.7,19089.379,1.25,14.04,40.12376403808594,0.5868637980913846
2017-01-03,MSFT,56.59395495811409,56.63902032726341,55.9990831458481,56.40467834472656,20694100,0.7080688518632305,0.6399371814153128,54.8154916381836,50.09035537719726,0.66,243.618,4.7,19280.084,1.23,12.85,56.15231704711914,0.7036018823440857
2017-01-03,AAPL,26.71608529359068,26.83836070136304,26.47614788053013,26.79683303833008,115127600,0.2849241598927632,0.3622128208329052,26.000860176086427,24.33635752677917,0.66,243.618,4.7,19280.084,1.23,12.85,26.76684188842773,0.5602029024497016
2017-01-03,GOOGL,39.756792055649086,40.29408665264892,39.57157279494732,40.12376403808594,39180000,1.963520684195097,0.7225138577015997,39.5848193359375,38.3130411529541,0.66,243.618,4.7,19280.084,1.23,12.85,40.11184310913086,1.2342930494073827
2017-01-04,GOOGL,40.21711601976733,40.392905527577895,39.93009797402981,40.11184310913086,30306000,-0.02971039542492,0.4628075535480818,39.568640899658206,38.324365558624265,0.66,243.618,4.7,19280.084,1.22,11.85,40.37254333496094,1.226241405756151
2017-01-04,MSFT,56.3145551583324,56.5579123251523,55.99007893590587,56.15231704711914,21340000,-0.4474119966877077,0.5678333892464309,54.8702978515625,50.13317749023437,0.66,243.618,4.7,19280.084,1.22,11.85,56.15231704711914,0.6914074320672569
2017-01-04,AAPL,26.72762180360494,26.879890500214323,26.70455126901324,26.76684188842773,84472400,-0.1119205014243673,0.1753392312010859,26.00093215942383,24.350030422210693,0.66,243.618,4.7,19280.084,1.22,11.85,26.90295791625977,0.4061229459708041
2017-01-05,GOOGL,40.09843295344326,40.40829603938352,40.0199755246113,40.37254333496094,26810000,0.6499333005486774,0.388320514772225,39.54607650756836,38.33751733779907,0.66,243.618,4.7,19280.084,1.2,11.67,40.977874755859375,1.2020208778149502
2017-01-05,MSFT,56.05317115268126,56.47679326954568,55.90895988029924,56.15231704711914,24876000,0.0,0.567833389246438,54.90111083984375,50.17507183074951,0.66,243.618,4.7,19280.084,1.2,11.67,56.63901901245117,0.6971477688607708
2017-01-05,AAPL,26.74376825374277,26.960635126137664,26.718390140583,26.90295791625977,88774400,0.5085247949661476,0.2422449855546666,25.99890617370605,24.363464879989625,0.66,243.618,4.7,19280.084,1.2,11.67,27.202878952026367,0.4892916998140789
2017-01-06,GOOGL,40.470373439010096,41.16409041417834,40.29706921793786,40.977874755859375,40342000,1.4993640996955548,0.8670211962404792,39.54275947570801,38.35431400299072,0.66,243.618,4.7,19280.084,1.2,11.32,41.0756950378418,1.2907522245299545
2017-01-06,MSFT,56.152304785095545,56.91842979591841,55.91796280799869,56.63901901245117,19922900,0.866753129570097,1.0004669879197152,54.94183685302735,50.21984155654907,0.66,243.618,4.7,19280.084,1.2,11.32,56.45876693725586,0.8531467901478924
2017-01-06,AAPL,26.94217684798407,27.26055615944547,26.87065767403836,27.202878952026367,127007600,1.1148255024602038,0.3898984854071123,26.00012432098389,24.379068336486817,0.66,243.618,4.7,19280.084,1.2,11.32,27.45204162597656,0.7064154333607042
2017-01-09,GOOGL,41.0354718233895,41.23708040934399,40.79959943866827,41.0756950378418,28178000,0.2387148737342359,0.4374809706757219,39.54780464172363,38.37227508544922,0.66,243.618,4.7,19280.084,1.17,11.56,41.01759719848633,0.8438241703165413
2017-01-09,MSFT,56.56692453294576,56.85535051856547,56.36863618055893,56.45876693725586,20382700,-0.3182471701278722,0.4867143380065428,54.98540412902832,50.26264970779419,0.66,243.618,4.7,19280.084,1.17,11.56,56.440731048583984,0.5964755549393786
2017-01-09,AAPL,27.21210424521623,27.553554068651323,27.209798424368955,27.45204162597656,134247600,0.915942295628347,0.3437556442823677,26.01853687286377,24.39643949508667,0.66,243.618,4.7,19280.084,1.17,11.56,27.479721069335938,0.49060713439481346
2017-01-10,MSFT,56.53987692801439,56.84632626522316,56.1342817113752,56.440731048583984,18593000,-0.0319452401288167,0.7120445538479601,55.03810035705566,50.30832761764526,0.66,243.618,4.7,19280.084,1.19,11.49,56.95447540283203,0.5130262987637184
2017-01-10,GOOGL,41.07023555121796,41.18643469593019,40.87508266597549,41.01759719848633,23948000,-0.1414409160987895,0.3113520299546977,39.55640533447266,38.390333042144775,0.66,243.618,4.7,19280.084,1.19,11.49,41.208778381347656,0.6643576831293446
2017-01-10,AAPL,27.40127917415009,27.54201166125184,27.29284753342005,27.479721069335938,97848400,0.1008283600050674,0.2491641278317899,26.04259853363037,24.41449363708496,0.66,243.618,4.7,19280.084,1.19,11.49,27.62738990783692,0.5207486699556795
2017-01-11,AAPL,27.394373433303407,27.66891757894022,27.362074329130746,27.62738990783692,110354400,0.5373738624507407,0.3068432498094751,26.073102531433104,24.430461101531986,0.66,243.618,4.7,19280.084,1.18,11.26,27.512035369873047,0.39370865581646675
2017-01-11,GOOGL,41.04788930291053,41.21076359050067,40.79215344747777,41.208778381347656,26508000,0.4660955197745897,0.4186101430228959,39.56663482666016,38.40621599197388,0.66,243.618,4.7,19280.084,1.18,11.26,41.1923942565918,0.6109478369787923
2017-01-11,MSFT,56.431710986401775,56.99052906969396,56.269472923790026,56.95447540283203,21517300,0.9102368886856116,0.7210561459039369,55.105189666748046,50.351405448913575,0.66,243.618,4.7,19280.084,1.18,11.26,56.431732177734375,0.5645670150581317
2017-01-12,AAPL,27.43128760971019,27.52357151854024,27.272097910982577,27.512035369873047,108344800,-0.4175368659460221,0.2514736075576635,26.102125663757324,24.443718786239625,0.66,243.618,4.7,19280.084,1.18,11.54,27.46358108520508,0.620739478481555
2017-01-12,GOOGL,41.13528539435925,41.234602683958975,40.76930980117467,41.1923942565918,26990000,-0.039758821783653,0.4652928827843041,39.58613037109375,38.42140872955322,0.66,243.618,4.7,19280.084,1.18,11.54,41.26241302490234,0.6567768746831617
2017-01-12,MSFT,56.837327486573535,57.14377689344443,55.836860204193016,56.431732177734375,20968200,-0.9178264243509536,1.306916689251416,55.16092903137207,50.39036756515503,0.66,243.618,4.7,19280.084,1.18,11.54,56.51283645629883,0.7862393008628115
2017-01-13,GOOGL,41.265390838898014,41.446639693054166,41.1919002079973,41.26241302490234,25804000,0.1699798459744439,0.2547394850568665,39.61141609191895,38.43830223083496,0.66,243.618,4.7,19280.084,1.19,11.23,41.089599609375,0.23900612565776996
2017-01-13,MSFT,56.44072911435968,56.66605940051856,56.19737199271602,56.51283645629883,19422300,0.1437210509665165,0.4686874078025411,55.22043891906738,50.42893991470337,0.66,243.618,4.7,19280.084,1.19,11.23,56.359622955322266,0.6679688663334771
2017-01-13,AAPL,27.47973063392785,27.59739263757596,27.410517276448072,27.46358108520508,104447600,-0.1761203197674921,0.186875361127889,26.13959045410156,24.45738091468811,0.66,243.618,4.7,19280.084,1.19,11.23,27.685062408447266,0.5382228937618704
2017-01-17,GOOGL,41.21572857922101,41.22466580858141,40.87805739835459,41.089599609375,28818000,-0.4188155826539752,0.3466084102268212,39.65018867492676,38.452650756835936,0.66,243.618,4.7,19280.084,1.16,11.87,41.16706848144531,0.3327427328844375
2017-01-17,MSFT,56.49482253322562,56.51284937283061,55.90896228000188,56.359622955322266,20664000,-0.2711127428456805,0.6038870928287281,55.28350982666016,50.46524421691895,0.66,243.618,4.7,19280.084,1.16,11.87,56.33256912231445,0.6634270886521901
2017-01-17,AAPL,27.302084866916022,27.74043204041688,27.27440093101565,27.685062408447266,137759200,0.8064546373433457,0.4660311094012321,26.18102561950684,24.47101590156555,0.66,243.618,4.7,19280.084,1.16,11.87,27.68275451660156,0.5024493558358367
2017-01-18,MSFT,56.48579205995892,56.512834031159294,55.99006613933598,56.33256912231445,19670100,-0.0480021540052888,0.5227678918233138,55.349978561401365,50.50203172683716,0.66,243.618,4.7,19280.084,1.19,12.48,56.15231704711914,0.6634572370902367
2017-01-18,AAPL,27.685062097957,27.80041652336516,27.61815632000001,27.68275451660156,94852000,-0.0083362349401872,0.1822602033651463,26.227905654907225,24.483357276916504,0.66,243.618,4.7,19280.084,1.19,12.48,27.63430595397949,0.508552059154514
2017-01-18,GOOGL,41.20580279342391,41.20629909573897,40.92175874938212,41.16706848144531,20554000,0.188536449142318,0.2845403463568488,39.69669799804687,38.46851634979248,0.66,243.618,4.7,19280.084,1.19,12.48,40.936153411865234,0.32858589183794845
2017-01-19,MSFT,56.09823996889335,56.76521581430971,56.06218629123085,56.15231704711914,18451700,-0.3199784387676874,0.703029523078861,55.42179504394531,50.54176145553589,0.66,243.618,4.7,19280.084,1.22,12.78,56.54888916015625,0.40057068505472904
2017-01-19,AAPL,27.54663722406096,27.70582513469806,27.53971624014224,27.63430595397949,102389200,-0.1750135182285284,0.1661088945558191,26.278384704589843,24.49694268226624,0.66,243.618,4.7,19280.084,1.22,12.78,27.685062408447266,0.47070433250035043
2017-01-19,GOOGL,41.16607016311532,41.36470093002241,40.91579744263844,40.936153411865234,21410000,-0.5609218195465004,0.4489034873839657,39.73967147827148,38.4848536491394,0.66,243.618,4.7,19280.084,1.22,12.78,41.12486267089844,0.3423013260441747
2017-01-20,MSFT,56.48579351790492,56.62099306259496,56.2153978667921,56.54888916015625,30213500,0.7062435423712543,0.4055951958028601,55.47092468261719,50.58100006103516,0.66,243.618,4.7,19280.084,1.28,11.54,56.74718475341797,0.41495025953850795
2017-01-20,AAPL,27.7888806884114,27.7888806884114,27.62277179250256,27.685062408447266,130391600,0.1836718988068808,0.1661088959088381,26.32263458251953,24.509477157592773,0.66,243.618,4.7,19280.084,1.28,11.54,27.703519821166992,0.4081288169793654
2017-01-20,GOOGL,41.17054521819564,41.177997330530495,40.947584230387726,41.12486267089844,26124000,0.4609843458777574,0.2304131001427691,39.76563247680664,38.49977575302124,0.66,243.618,4.7,19280.084,1.28,11.54,41.93228912353516,0.43642018852989284
2017-01-23,GOOGL,41.29568103409985,41.98740898673662,41.151177506556365,41.93228912353516,49148000,1.9633535535380493,0.8362314801802526,39.79786026000976,38.520708866119385,0.66,243.618,4.7,19280.084,1.25,11.77,42.18553924560547,1.0074003993938483
2017-01-23,MSFT,56.512842742583,56.8913960150705,56.39567001803167,56.74718475341797,23097600,0.3506622255657676,0.495725997038825,55.52312507629394,50.62414585113525,0.66,243.618,4.7,19280.084,1.25,11.77,57.25192260742188,0.4373279716810282
2017-01-23,AAPL,27.68506269026628,27.871936300171537,27.631998878968965,27.703519821166992,88200800,0.0666692111703337,0.2399374212025726,26.36425457000733,24.5248495388031,0.66,243.618,4.7,19280.084,1.25,11.77,27.678146362304688,0.3763863957616285
2017-01-24,GOOGL,42.058910190472346,42.28435643220902,41.82551932425583,42.18553924560547,33768000,0.6039501476397202,0.4588371079531939,39.84149932861328,38.54306962966919,0.66,243.618,4.7,19280.084,1.26,11.07,42.62848663330078,0.9180733901626159
2017-01-24,MSFT,56.96350010064534,57.45021437018105,56.72915466497222,57.25192260742188,24672900,0.889450033860073,0.7210597052088303,55.5907918548584,50.66999212265014,0.66,243.618,4.7,19280.084,1.26,11.07,57.39613723754883,0.5048024485594641
2017-01-24,AAPL,27.58124904902899,27.708137884936924,27.569712900233185,27.678146362304688,92844000,-0.0915892963280318,0.1384249847037395,26.406197509765622,24.539958906173705,0.66,243.618,4.7,19280.084,1.26,11.07,28.118797302246094,0.13887670969357901
2017-01-25,MSFT,57.63949438663391,57.77469051061383,57.1888337634988,57.39613723754883,23672700,0.251894824765686,0.5858567471150309,55.687663879394535,50.7170453453064,0.66,243.618,4.7,19280.084,1.3,10.81,57.92790985107422,0.46720477899005475
